date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/12/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,491,127","$105,541,969.06",10.58%
06/12/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,017,823","$83,780,010.96",8.40%
06/12/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,049,438","$72,037,745.70",7.22%
06/12/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,294,098","$63,449,624.94",6.36%
06/12/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,220,857","$60,592,627.80",6.07%
06/12/2025,ARKG,NATERA INC,NTRA,632307104,"322,707","$53,814,619.32",5.39%
06/12/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,880,542","$50,191,665.98",5.03%
06/12/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"3,960,400","$42,099,052.00",4.22%
06/12/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,010,855","$40,377,968.40",4.05%
06/12/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"6,821,634","$39,974,775.24",4.01%
06/12/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,177,828","$34,256,985.84",3.43%
06/12/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,885,467","$33,731,004.63",3.38%
06/12/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,141,898","$31,893,211.14",3.20%
06/12/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"862,537","$31,215,214.03",3.13%
06/12/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,294,497","$27,976,435.97",2.80%
06/12/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,823,369","$23,631,598.53",2.37%
06/12/2025,ARKG,ILLUMINA INC,ILMN,452327109,"261,997","$22,935,217.38",2.30%
06/12/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,643,938","$20,450,588.72",2.05%
06/12/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,505,978","$19,020,502.14",1.91%
06/12/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,538,210","$18,478,168.80",1.85%
06/12/2025,ARKG,AMGEN INC,AMGN,031162100,"55,464","$16,184,949.84",1.62%
06/12/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,147,332","$15,491,276.64",1.55%
06/12/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"47,692","$13,761,526.60",1.38%
06/12/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,629,799","$13,428,446.24",1.35%
06/12/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,781,950","$12,507,062.00",1.25%
06/12/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"23,012","$10,411,549.28",1.04%
06/12/2025,ARKG,INCYTE CORP,INCY,45337C102,"147,019","$10,122,258.15",1.01%
06/12/2025,ARKG,CERUS CORP,CERS,157085101,"6,666,309","$9,466,158.78",0.95%
06/12/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,580,384","$7,253,962.56",0.73%
06/12/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,036","$6,241,869.60",0.63%
06/12/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,224,555","$3,403,569.15",0.34%
06/12/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,023,297","$3,265,160.76",0.33%
06/12/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"722,119","$722,118.83",0.07%
