date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/12/2021,ARKQ,TESLA INC,TSLA,88160R101,"287,474","$305,731,473.74",11.45%
11/12/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"3,412,750","$196,062,487.50",7.34%
11/12/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"8,282,654","$179,567,938.72",6.73%
11/12/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"2,052,037","$175,346,561.65",6.57%
11/12/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"952,465","$173,472,450.45",6.50%
11/12/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,808,153","$119,543,073.21",4.48%
11/12/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"1,208,338","$101,742,059.60",3.81%
11/12/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"3,723,218","$100,005,635.48",3.75%
11/12/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"3,745,680","$94,428,592.80",3.54%
11/12/2021,ARKQ,DEERE & CO,DE,244199105,"223,179","$79,453,955.79",2.98%
11/12/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"2,821,933","$73,370,258.00",2.75%
11/12/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"1,760,491","$70,349,220.36",2.64%
11/12/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"208,178","$69,924,908.42",2.62%
11/12/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,351,041","$68,075,578.48",2.55%
11/12/2021,ARKQ,TERADYNE INC,TER,880770102,"460,437","$65,939,182.77",2.47%
11/12/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"681,406","$62,614,397.34",2.35%
11/12/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"20,660","$60,636,273.60",2.27%
11/12/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"676,162","$57,088,357.66",2.14%
11/12/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"9,600,774","$53,956,349.88",2.02%
11/12/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,134,534","$51,139,958.64",1.92%
11/12/2021,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"7,636,849","$46,584,778.90",1.74%
11/12/2021,ARKQ,VELO3D INC,VLD,92259N104,"3,858,573","$45,531,161.40",1.71%
11/12/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"208,656","$43,511,035.68",1.63%
11/12/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"224,982","$37,630,489.32",1.41%
11/12/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"225,517","$33,917,756.80",1.27%
11/12/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"996,417","$33,360,041.16",1.25%
11/12/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,342,467","$33,145,510.23",1.24%
11/12/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"69,644","$30,891,292.64",1.16%
11/12/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,286,258","$29,332,690.14",1.10%
11/12/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,256,676","$28,890,981.24",1.08%
11/12/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"85,046","$28,946,256.56",1.08%
11/12/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"70,311","$27,098,562.51",1.02%
11/12/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"71,770","$25,176,198.30",0.94%
11/12/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"369,221","$21,536,660.93",0.81%
11/12/2021,ARKQ,2U INC,TWOU,90214J101,"832,442","$21,377,110.56",0.80%
11/12/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"207,885","$16,452,018.90",0.62%
11/12/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"7,097,842","$7,097,841.90",0.27%
11/12/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"129,302","$739,607.44",0.03%
