date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/01/2021,ARKX,TRIMBLE INC,TRMB,896239100,"566,777","$48,669,140.99",9.82%
12/01/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,097,888","$37,624,621.76",7.59%
12/01/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,544,852","$30,449,032.92",6.14%
12/01/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"707,621","$27,208,027.45",5.49%
12/01/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"119,055","$24,892,019.40",5.02%
12/01/2021,ARKX,KOMATSU LTD,6301,6496584,"957,788","$21,962,989.30",4.43%
12/01/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"115,751","$19,954,314.89",4.03%
12/01/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,729,513","$18,184,848.26",3.67%
12/01/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"280,313","$16,909,191.24",3.41%
12/01/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"338,356","$16,325,677.00",3.29%
12/01/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"196,387","$15,860,214.12",3.20%
12/01/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"4,388","$15,389,023.16",3.10%
12/01/2021,ARKX,NETFLIX INC,NFLX,64110L106,"23,674","$15,196,340.60",3.07%
12/01/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,727,546","$15,185,129.34",3.06%
12/01/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"1,865,733","$12,892,215.03",2.60%
12/01/2021,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,994,366","$12,285,294.56",2.48%
12/01/2021,ARKX,TERADYNE INC,TER,880770102,"75,201","$11,495,976.87",2.32%
12/01/2021,ARKX,VELO3D INC,VLD,92259N104,"1,011,470","$10,893,531.90",2.20%
12/01/2021,ARKX,DEERE & CO,DE,244199105,"30,590","$10,570,068.60",2.13%
12/01/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"75,450","$10,075,593.00",2.03%
12/01/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"29,074","$9,690,945.68",1.96%
12/01/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"3,175","$9,045,702.00",1.82%
12/01/2021,ARKX,THALES SA,HO,4162791,"105,943","$8,708,433.86",1.76%
12/01/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,027,306","$8,146,536.58",1.64%
12/01/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"55,064","$8,068,527.92",1.63%
12/01/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"209,997","$7,950,486.42",1.60%
12/01/2021,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"353,778","$7,305,515.70",1.47%
12/01/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"16,222","$5,531,702.00",1.12%
12/01/2021,ARKX,HEICO CORP,HEI,422806109,"39,574","$5,481,790.48",1.11%
12/01/2021,ARKX,3D SYSTEMS CORP,DDD,88554D205,"240,613","$5,481,164.14",1.11%
12/01/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"26,819","$5,423,874.56",1.09%
12/01/2021,ARKX,MYNARIC AG,MYNA,62857X101,"330,485","$5,383,600.65",1.09%
12/01/2021,ARKX,ANSYS INC,ANSS,03662Q105,"13,442","$5,262,274.16",1.06%
12/01/2021,ARKX,AIRBUS SE,AIR,4012250,"40,570","$4,542,132.10",0.92%
12/01/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"10,538","$4,376,326.02",0.88%
12/01/2021,ARKX,BOEING CO/THE,BA,097023105,"11,223","$2,220,470.55",0.45%
12/01/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"409,314","$409,313.80",0.08%
