date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/30/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,190,176","$80,931,968.00",8.53%
12/30/2022,ARKW,BLOCK INC,SQ,852234103,"1,249,788","$78,636,660.96",8.29%
12/30/2022,ARKW,ROKU INC,ROKU,77543R102,"1,516,751","$61,519,420.56",6.49%
12/30/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,672,380","$58,700,538.00",6.19%
12/30/2022,ARKW,TESLA INC,TSLA,88160R101,"435,934","$53,105,479.88",5.60%
12/30/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"5,985,432","$47,763,747.36",5.04%
12/30/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"989,627","$47,610,954.97",5.02%
12/30/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,746,448","$47,542,425.12",5.01%
12/30/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,312,306","$45,642,002.68",4.81%
12/30/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,917,668","$44,152,118.36",4.65%
12/30/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,728,152","$41,216,425.20",4.35%
12/30/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,375,043","$36,782,400.25",3.88%
12/30/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,233,914","$35,141,870.72",3.70%
12/30/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,232,267","$33,382,113.03",3.52%
12/30/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"227,892","$27,561,258.48",2.91%
12/30/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,348,672","$26,956,809.60",2.84%
12/30/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"30,398","$26,333,179.44",2.78%
12/30/2022,ARKW,VERACYTE INC,VCYT,92337F107,"778,625","$18,757,076.25",1.98%
12/30/2022,ARKW,NVIDIA CORP,NVDA,67066G104,"112,047","$16,362,223.41",1.73%
12/30/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,831,604","$15,895,977.16",1.68%
12/30/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,057,852","$14,831,085.04",1.56%
12/30/2022,ARKW,ADOBE INC,ADBE,00724F101,"43,764","$14,773,851.12",1.56%
12/30/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"295,383","$13,398,572.88",1.41%
12/30/2022,ARKW,VUZIX CORP,VUZI,92921W300,"3,690,818","$13,286,944.80",1.40%
12/30/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"116,759","$12,209,488.63",1.29%
12/30/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"509,208","$11,166,931.44",1.18%
12/30/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"4,661,332","$9,602,343.92",1.01%
12/30/2022,ARKW,2U INC,TWOU,90214J101,"1,104,485","$6,847,807.00",0.72%
12/30/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,468,214","$5,960,948.84",0.63%
12/30/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,426,859","$2,426,859.41",0.26%
