date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/28/2024,ARKQ,TESLA INC,TSLA,88160R101,"422,824","$113,819,992.56",14.35%
10/28/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"2,988,400","$71,572,180.00",9.02%
10/28/2024,ARKQ,TERADYNE INC,TER,880770102,"570,517","$63,755,274.75",8.04%
10/28/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,593,042","$46,246,009.26",5.83%
10/28/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"3,999,222","$44,711,301.96",5.64%
10/28/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"172,530","$38,111,877.00",4.80%
10/28/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"574,986","$35,016,647.40",4.41%
10/28/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,129,279","$26,296,595.65",3.31%
10/28/2024,ARKQ,DEERE & CO,DE,244199105,"61,966","$25,277,790.38",3.19%
10/28/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"124,002","$25,226,966.88",3.18%
10/28/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"554,581","$24,878,503.66",3.14%
10/28/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"903,490","$23,319,076.90",2.94%
10/28/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,294,013","$18,740,806.02",2.36%
10/28/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"125,099","$17,706,512.46",2.23%
10/28/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,531,114","$17,146,453.40",2.16%
10/28/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"108,327","$16,923,927.21",2.13%
10/28/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"94,792","$15,829,316.08",2.00%
10/28/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,058,227","$13,193,235.07",1.66%
10/28/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"165,840","$12,459,559.20",1.57%
10/28/2024,ARKQ,OKLO INC,OKLO,02156V109,"633,349","$12,103,299.39",1.53%
10/28/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"64,189","$12,056,619.87",1.52%
10/28/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"53,549","$11,262,961.17",1.42%
10/28/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"202,025","$10,866,924.75",1.37%
10/28/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"63,560","$10,822,361.20",1.36%
10/28/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"22,789","$10,692,370.91",1.35%
10/28/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"20,216","$10,139,941.28",1.28%
10/28/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"1,958,739","$10,107,093.24",1.27%
10/28/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"19,342","$9,888,984.34",1.25%
10/28/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"16,542","$9,301,401.18",1.17%
10/28/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"21,276","$8,211,897.72",1.04%
10/28/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,392,400","$6,914,036.00",0.87%
10/28/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"164,437","$6,903,065.26",0.87%
10/28/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"18,712","$6,040,420.72",0.76%
10/28/2024,ARKQ,BWX TECHNOLOGIES INC,BWXT,05605H100,"31,271","$3,847,271.13",0.48%
10/28/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,407,128","$2,407,128.03",0.30%
10/28/2024,ARKQ,MARKFORGED HOLDING CORP,,57064N201,"200,237","$901,066.50",0.11%
10/28/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"102,104","$608,539.84",0.08%
