date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/18/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,784,490","$124,090,679.70",9.25%
02/18/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,380,363","$123,459,666.72",9.21%
02/18/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,222,538","$105,770,583.42",7.89%
02/18/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,990,980","$98,991,525.60",7.38%
02/18/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"8,292,259","$69,074,517.47",5.15%
02/18/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,367,612","$65,809,489.44",4.91%
02/18/2025,ARKG,NATERA INC,NTRA,632307104,"356,386","$61,793,768.54",4.61%
02/18/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,805,635","$58,502,574.00",4.36%
02/18/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,356,322","$57,729,889.00",4.31%
02/18/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,223,179","$55,245,998.15",4.12%
02/18/2025,ARKG,ABSCI CORP,ABSI,00091E109,"8,959,530","$52,144,464.60",3.89%
02/18/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,250,057","$51,389,843.27",3.83%
02/18/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"6,818,442","$37,569,615.42",2.80%
02/18/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,020,707","$37,200,006.71",2.77%
02/18/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,947,232","$35,147,537.60",2.62%
02/18/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,802,287","$32,446,908.99",2.42%
02/18/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,035,471","$32,479,539.70",2.42%
02/18/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,031,733","$32,024,992.32",2.39%
02/18/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,539,864","$27,086,207.76",2.02%
02/18/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,888,646","$23,843,995.10",1.78%
02/18/2025,ARKG,ILLUMINA INC,ILMN,452327109,"208,807","$20,930,813.68",1.56%
02/18/2025,ARKG,AMGEN INC,AMGN,031162100,"66,815","$19,453,855.40",1.45%
02/18/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"8,442,733","$16,463,329.35",1.23%
02/18/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"66,228","$15,497,352.00",1.16%
02/18/2025,ARKG,CERUS CORP,CERS,157085101,"7,376,606","$13,646,721.10",1.02%
02/18/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"25,476","$11,693,484.00",0.87%
02/18/2025,ARKG,INCYTE CORP,INCY,45337C102,"162,688","$11,456,488.96",0.85%
02/18/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"13,268","$8,937,324.80",0.67%
02/18/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,748,839","$7,992,194.23",0.60%
02/18/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,808,655","$7,808,060.90",0.58%
02/18/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,461,579","$6,990,884.36",0.52%
02/18/2025,ARKG,ACCOLADE INC,ACCD,00437E102,"831,171","$5,735,079.90",0.43%
02/18/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,345,439","$4,717,068.99",0.35%
02/18/2025,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"79,601","$3,925,125.31",0.29%
02/18/2025,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,014,525","$2,558,446.75",0.19%
02/18/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,330,539","$1,330,538.70",0.10%
