date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/23/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"876,495","$22,780,105.05",4.52%
07/23/2021,PRNT,CELLINK AB - B,CLNKB,BKMFJ94,"347,314","$20,192,325.71",4.00%
07/23/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"11,155","$20,097,568.41",3.99%
07/23/2021,PRNT,PTC INC,PTC,69370C100,"133,594","$19,809,318.32",3.93%
07/23/2021,PRNT,AUTODESK INC,ADSK,052769106,"64,094","$19,773,639.94",3.92%
07/23/2021,PRNT,RENISHAW PLC,RSW,0732358,"282,710","$19,554,808.80",3.88%
07/23/2021,PRNT,ANSYS INC,ANSS,03662Q105,"54,065","$19,367,704.95",3.84%
07/23/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"67,345","$19,270,098.30",3.82%
07/23/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,137,667","$19,215,195.63",3.81%
07/23/2021,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"366,889","$19,152,436.67",3.80%
07/23/2021,PRNT,PROTO LABS INC,PRLB,743713109,"223,873","$19,103,083.09",3.79%
07/23/2021,PRNT,HP INC,HPQ,40434L105,"684,494","$19,028,933.20",3.77%
07/23/2021,PRNT,TRIMBLE INC,TRMB,896239100,"231,065","$19,023,581.45",3.77%
07/23/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"948,233","$18,951,713.01",3.76%
07/23/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"2,892,568","$18,859,543.36",3.74%
07/23/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"280,117","$18,753,833.15",3.72%
07/23/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"2,059,890","$18,477,213.30",3.66%
07/23/2021,PRNT,CONFORMIS INC,CFMS,20717E101,"12,758,490","$17,351,546.40",3.44%
07/23/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"721,587","$14,958,498.51",2.97%
07/23/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,"330,189","$14,768,688.06",2.93%
07/23/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"650,517","$13,342,103.67",2.65%
07/23/2021,PRNT,XOMETRY INC-A,XMTR,98423F109,"155,312","$11,693,440.48",2.32%
07/23/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"411,476","$6,497,001.94",1.29%
07/23/2021,PRNT,AMETEK INC,AME,031100100,"47,127","$6,464,410.59",1.28%
07/23/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"10,003","$6,281,083.76",1.25%
07/23/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"83,601","$6,129,625.32",1.22%
07/23/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,"127,203","$6,093,023.70",1.21%
07/23/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"28,148","$6,001,998.04",1.19%
07/23/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"528,076","$6,009,546.82",1.19%
07/23/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"44,235","$5,954,915.70",1.18%
