date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/07/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,313,959","$143,326,647.72",8.82%
08/07/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,079,591","$140,429,349.60",8.65%
08/07/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,317,580","$106,886,789.60",6.58%
08/07/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,029,432","$104,799,868.48",6.45%
08/07/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"6,700,436","$87,306,681.08",5.38%
08/07/2026,ARKG,ABSCI CORP,ABSI,00091E109,"10,236,901","$84,966,278.30",5.23%
08/07/2026,ARKG,ELI LILLY & CO,LLY,532457108,"63,190","$75,318,688.60",4.64%
08/07/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"453,629","$71,482,857.82",4.40%
08/07/2026,ARKG,ILLUMINA INC,ILMN,452327109,"358,021","$69,355,828.12",4.27%
08/07/2026,ARKG,CAREDX INC,CDNA,14167L103,"1,523,991","$68,290,036.71",4.20%
08/07/2026,ARKG,NATERA INC,NTRA,632307104,"238,957","$63,414,408.66",3.90%
08/07/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,293,376","$62,494,496.00",3.85%
08/07/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"4,441,751","$60,185,726.05",3.71%
08/07/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"13,571,307","$43,156,756.26",2.66%
08/07/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,673,718","$42,211,167.96",2.60%
08/07/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"1,765,960","$41,676,656.00",2.57%
08/07/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,747,165","$39,401,469.50",2.43%
08/07/2026,ARKG,VERACYTE INC,VCYT,92337F107,"851,880","$39,314,262.00",2.42%
08/07/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,081,039","$37,063,304.59",2.28%
08/07/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"498,633","$34,699,870.47",2.14%
08/07/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,729,011","$30,674,083.64",1.89%
08/07/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"529,001","$28,825,264.49",1.77%
08/07/2026,ARKG,ALAMAR BIOSCIENCES INC,ALMR,010911105,"952,434","$26,763,395.40",1.65%
08/07/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"7,476,245","$22,054,922.75",1.36%
08/07/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"1,231,759","$17,109,132.51",1.05%
08/07/2026,ARKG,CERUS CORP,CERS,157085101,"7,187,326","$16,674,596.32",1.03%
08/07/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,727,539","$16,583,437.12",1.02%
08/07/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,895,888","$15,735,870.40",0.97%
08/07/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,577,575","$12,322,874.88",0.76%
08/07/2026,ARKG,SCRIBE THERAPEUTICS INC,SCTX,811033109,"350,353","$8,902,469.73",0.55%
08/07/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,727,295","$5,079,107.73",0.31%
08/07/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"663,761","$4,765,803.98",0.29%
08/07/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,875,941","$2,875,941.21",0.18%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
